bench_name,status,command,artifact_path,duration_ms,blocked_category,blocked_detail,metric_name,metric_value,unit
cpu_kernel,measurable,python internal cpu loop,microbench/cpu_kernel.csv,1000.002,,,loop_score_per_s,3586275306662.804,score/s
