bench_name,status,command,artifact_path,duration_ms,blocked_category,blocked_detail,metric_name,metric_value,unit
cpu_perf,measurable,"perf stat -x , -e task-clock,cycles,instructions -- /data/node0_disk1/liguowei/AK-Infer-Lab/.conda/envs/ak-infer-lab/bin/python -c import time
end = time.perf_counter() + 3
value = 0
while time.perf_counter() < end:
    for i in range(1000):
        value += i * i
print(value)
",microbench/cpu_perf.csv,3215.223,,,perf_task_clock_ms,3048.57,ms
cpu_perf,measurable,"perf stat -x , -e task-clock,cycles,instructions -- /data/node0_disk1/liguowei/AK-Infer-Lab/.conda/envs/ak-infer-lab/bin/python -c import time
end = time.perf_counter() + 3
value = 0
while time.perf_counter() < end:
    for i in range(1000):
        value += i * i
print(value)
",microbench/cpu_perf.csv,3215.223,,,perf_cycles,7925768091,count
cpu_perf,measurable,"perf stat -x , -e task-clock,cycles,instructions -- /data/node0_disk1/liguowei/AK-Infer-Lab/.conda/envs/ak-infer-lab/bin/python -c import time
end = time.perf_counter() + 3
value = 0
while time.perf_counter() < end:
    for i in range(1000):
        value += i * i
print(value)
",microbench/cpu_perf.csv,3215.223,,,perf_instructions,25093633451,count
cpu_perf,measurable,"perf stat -x , -e task-clock,cycles,instructions -- /data/node0_disk1/liguowei/AK-Infer-Lab/.conda/envs/ak-infer-lab/bin/python -c import time
end = time.perf_counter() + 3
value = 0
while time.perf_counter() < end:
    for i in range(1000):
        value += i * i
print(value)
",microbench/cpu_perf.csv,3215.223,,,perf_ipc,3.166082,instructions/cycle
