bench_name,status,command,artifact_path,duration_ms,blocked_category,blocked_detail,metric_name,metric_value,unit
cpu_kernel,measurable,python internal cpu loop,microbench/cpu_kernel.csv,1000.081,,,loop_score_per_s,3586988809046.25,score/s
